"date","forecast"
"1988-08-04",16.2355993466723
"1988-08-03",15.2982795646419
"1988-08-02",16.2950973460467
"1988-08-01",16.0137081877087
"1988-07-31",15.829543541759
"1988-07-30",14.8066010885735
"1988-07-29",16.2338013584823
"1988-07-28",16.2995501167514
"1988-07-27",15.7392104229239
"1988-07-26",15.5441250979677
"1988-07-25",15.6616461832433
"1988-07-24",15.792767560182
"1988-07-23",15.2788612055011
"1988-07-22",14.0445896536726
"1988-07-21",16.2109527174952
"1988-07-20",16.2044563862825
"1988-07-19",15.6191408758273
"1988-07-18",15.6190462507197
"1988-07-17",14.9749053291525
"1988-07-16",13.7815350644273
"1988-07-15",16.6875059404406
"1988-07-14",15.5320879470278
"1988-07-13",14.5075849096483
"1988-07-12",17.99867676187
"1988-07-11",15.5632779940492
"1988-07-10",14.6305040167739
"1988-07-09",16.9785678109287
"1988-07-08",17.7860144394566
"1988-07-07",17.698907198329
"1988-07-06",15.899794183378
"1988-07-05",14.0486265997687
"1988-07-04",13.9046761107791
"1988-07-03",14.5130848320089
"1988-07-02",14.2440086078061
"1988-07-01",15.9647179601588
"1988-06-30",16.4406812318411
"1988-06-29",14.4633248301832
"1988-06-28",16.478707555438
"1988-06-27",15.5493884050652
"1988-06-26",14.7423703474457
"1988-06-25",15.1208637520278
"1988-06-24",16.7895684567346
"1988-06-23",15.3195762226964
"1988-06-22",14.991994668184
"1988-06-21",14.8681041306732
"1988-06-20",14.4981689813142
"1988-06-19",14.9346502806727
"1988-06-18",13.4275352652167
"1988-06-17",12.6559820123405
"1988-06-16",14.2953160868654
"1988-06-15",15.2642359443159
"1988-06-14",17.6207821676985
"1988-06-13",14.7527832194252
"1988-06-12",13.5934367643958
"1988-06-11",15.1913117171099
"1988-06-10",15.9993465223715
"1988-06-09",16.0337356753924
"1988-06-08",15.248427186655
"1988-06-07",16.7459595867034
"1988-06-06",15.8691114489141
"1988-06-05",17.3357184173906
"1988-06-04",16.4252638410162
"1988-06-03",16.3632919789555
"1988-06-02",15.9661849049579
"1988-06-01",14.9936692528048
"1988-05-31",13.7675817726747
"1988-05-30",15.5715551303806
"1988-05-29",15.0114881007529
"1988-05-28",15.8626275669485
"1988-05-27",17.1961957900324
"1988-05-26",15.125708205474
"1988-05-25",14.4745634714036
"1988-05-24",15.7334582360848
"1988-05-23",15.3982122629385
"1988-05-22",14.5032272773649
"1988-05-21",15.4903595464633
"1988-05-20",15.5321140748162
"1988-05-19",16.1873434855466
"1988-05-18",17.0415130019634
"1988-05-17",15.9243854877336
"1988-05-16",16.8303099963481
"1988-05-15",16.6969677331223
"1988-05-14",15.8816376588856
"1988-05-13",13.0902986030854
"1988-05-12",16.0856180860585
"1988-05-11",15.543902652833
"1988-05-10",15.2960681462981
"1988-05-09",16.7701716552166
"1988-05-08",16.0036983888228
"1988-05-07",16.7527870592983
"1988-05-06",17.8270314422305
"1988-05-05",17.3097522689453
"1988-05-04",16.9823902312863
"1988-05-03",16.5637442783966
"1988-05-02",17.0879045570704
"1988-05-01",16.2421599459915
"1988-04-30",15.9987170253568
"1988-04-29",18.1617428916496
"1988-04-28",16.2690133978559
"1988-04-27",14.7392638939161
"1988-04-26",17.1180611275512
"1988-04-25",15.7484660416599
"1988-04-24",15.0686529787856
"1988-04-23",15.6046436266079
"1988-04-22",14.3529493455339
"1988-04-21",15.0577859573854
"1988-04-20",13.7876466654186
"1988-04-19",15.4348501606414
"1988-04-18",13.2354519488411
"1988-04-17",12.9539530536248
"1988-04-16",13.5532948361097
"1988-04-15",16.5411876469611
"1988-04-14",15.8750445017398
"1988-04-13",16.5369330050279
"1988-04-12",14.1949892411901
"1988-04-11",12.7003943283105
"1988-04-10",11.8336283807716
"1988-04-09",12.644136725084
"1988-04-08",16.0068646712874
"1988-04-07",13.8629437199521
"1988-04-06",16.4109240501715
"1988-04-05",14.6928680056817
"1988-04-04",16.4854132316126
"1988-04-03",15.2009319205243
"1988-04-02",16.3369867184023
"1988-04-01",15.7902221670797
"1988-03-31",16.9453259669083
"1988-03-30",16.602800261147
"1988-03-29",16.099839558192
"1988-03-28",15.3973080323136
"1988-03-27",15.9906697648302
"1988-03-26",15.9644592036909
"1988-03-25",14.6420494522902
"1988-03-24",14.7220973776879
"1988-03-23",15.3555533930982
"1988-03-22",15.2170609215645
"1988-03-21",14.4396836711542
"1988-03-20",14.3680690735502
"1988-03-19",15.0165327272855
"1988-03-18",15.3055577386861
"1988-03-17",14.681577886958
"1988-03-16",14.2403470820302
"1988-03-15",13.348410897707
"1988-03-14",13.2050103337167
"1988-03-13",14.0514048535645
"1988-03-12",12.1258134557469
"1988-03-11",14.4110673054637
"1988-03-10",15.2680406627093
"1988-03-09",15.4046569318343
"1988-03-08",15.6834201831417
"1988-03-07",14.4813535809765
"1988-03-06",13.3903398374614
"1988-03-05",14.5482838782513
"1988-03-04",14.3788471482007
"1988-03-03",15.2759940428229
"1988-03-02",13.0227364457258
"1988-03-01",15.2621055969592
"1988-02-29",14.8019228010152
"1988-02-28",16.2912218628142
"1988-02-27",14.9054274030665
"1988-02-26",13.4405212513652
"1988-02-25",14.9805729834842
"1988-02-24",15.1392777918863
"1988-02-23",14.2694754359858
"1988-02-22",14.5729826283002
"1988-02-21",13.744511466647
"1988-02-20",13.7228822179895
"1988-02-19",15.1217895945402
"1988-02-18",13.9415362660046
"1988-02-17",12.8448656721765
"1988-02-16",13.4855070759735
"1988-02-15",14.2295868740789
"1988-02-14",15.0660894384859
"1988-02-13",15.0703623212654
"1988-02-12",14.4693739867589
"1988-02-11",12.6889020424335
"1988-02-10",14.5537716085031
"1988-02-09",13.6659574676558
"1988-02-08",11.374493960866
"1988-02-07",13.7180003708183
"1988-02-06",13.842958376192
"1988-02-05",14.608069595933
"1988-02-04",14.1906648909949
"1988-02-03",14.5966999870627
"1988-02-02",14.3994008827424
"1988-02-01",13.4273552856336
"1988-01-31",18.5123880233454
"1988-01-30",17.7626143041784
"1988-01-29",15.6702733655641
"1988-01-28",14.5762499367336
"1988-01-27",13.4627093138721
"1988-01-26",12.9814010638732
"1988-01-25",12.9512421881965
"1988-01-24",15.0116424975224
"1988-01-23",14.1212290673162
"1988-01-22",14.3103875554739
"1988-01-21",14.8795493695198
"1988-01-20",15.1338353108613
"1988-01-19",15.5720404140224
"1988-01-18",14.8435685673354
"1988-01-17",15.642575573098
"1988-01-16",17.4412062720051
"1988-01-15",17.417871521472
"1988-01-14",18.4296234796407
"1988-01-13",16.1111458645026
"1988-01-12",16.1814192510866
"1988-01-11",15.8710753750151
"1988-01-10",15.0535644214871
"1988-01-09",16.4063296507569
"1988-01-08",15.6242801766985
"1988-01-07",14.8839476139746
"1988-01-06",13.7990992000643
"1988-01-05",14.8003227147035
"1988-01-04",13.9345945506451
"1988-01-03",14.3305648333806
"1988-01-02",14.6074127018187
"1988-01-01",15.8343520155648
"1987-12-31",13.85126661236
"1987-12-30",14.5127652458665
"1987-12-29",14.1089485355725
"1987-12-28",15.6274301275838
"1987-12-27",13.7510759381137
"1987-12-26",13.5678850934569
"1987-12-25",13.0768602309523
"1987-12-24",13.3081986938876
"1987-12-23",13.061603906004
"1987-12-22",13.8466928485201
"1987-12-21",14.2212694086417
"1987-12-20",13.0958118275467
"1987-12-19",13.9681284624451
"1987-12-18",14.4049041964825
"1987-12-17",17.890074349752
"1987-12-16",16.4654489284755
"1987-12-15",15.7439590387818
"1987-12-14",15.2746382101189
"1987-12-13",14.5189412630509
"1987-12-12",15.2328163815058
"1987-12-11",15.1834485259964
"1987-12-10",14.6172595180366
"1987-12-09",13.5487099742084
"1987-12-08",13.3908392155071
"1987-12-07",13.5041340388085
"1987-12-06",14.4976427274865
"1987-12-05",12.9668898845654
"1987-12-04",12.0427674769866
"1987-12-03",13.6575201289325
"1987-12-02",13.9406359431663
"1987-12-01",14.727890657847
"1987-11-30",15.4371907123468
"1987-11-29",13.1142936711904
"1987-11-28",14.0381093559319
"1987-11-27",13.862023921828
"1987-11-26",13.2673905058528
"1987-11-25",13.8839355658268
"1987-11-24",15.4789382931435
"1987-11-23",12.8550773349309
"1987-11-22",13.9628279519734
"1987-11-21",14.4490168505663
"1987-11-20",20.5204496953203
"1987-11-19",17.6445100916045
"1987-11-18",15.9299369677671
"1987-11-17",15.5791888702069
"1987-11-16",13.1664735667632
"1987-11-15",14.3296416096047
"1987-11-14",15.1010670602725
"1987-11-13",14.4399459408977
"1987-11-12",13.7772097472653
"1987-11-11",13.8532914683155
"1987-11-10",16.042133979395
"1987-11-09",15.1328967139015
"1987-11-08",14.0998053873368
"1987-11-07",14.8437136974469
"1987-11-06",14.515803797206
"1987-11-05",13.4821928513283
"1987-11-04",15.6503727785787
"1987-11-03",20.09996424396
"1987-11-02",18.2149950333258
"1987-11-01",16.2763970559445
"1987-10-31",13.6046406222491
"1987-10-30",14.7828538605435
"1987-10-29",13.3559096967228
"1987-10-28",15.7691280505478
"1987-10-27",13.4689205516933
"1987-10-26",15.7226027651772
"1987-10-25",14.6436414373328
"1987-10-24",14.4000719198044
"1987-10-23",13.4981536048051
"1987-10-22",14.5523635227173
"1987-10-21",14.1482736773085
"1987-10-20",14.7981001409549
"1987-10-19",14.3263282800402
"1987-10-18",13.9081830769085
"1987-10-17",15.29680556021
"1987-10-16",16.9226953174204
"1987-10-15",12.6634600008588
"1987-10-14",14.7151357114565
"1987-10-13",11.8545202220915
"1987-10-12",12.5491450463086
"1987-10-11",14.5772616711543
"1987-10-10",13.7678855471559
"1987-10-09",14.0053618093243
"1987-10-08",13.149631503069
"1987-10-07",16.0750460484121
"1987-10-06",12.4054609994493
"1987-10-05",15.3756805785895
"1987-10-04",14.1381623846956
"1987-10-03",14.8889440999018
"1987-10-02",14.3395605345961
"1987-10-01",15.2478738272956
"1987-09-30",15.8479499270887
"1987-09-29",17.5842020159777
"1987-09-28",19.2913091527666
"1987-09-27",16.8681621218154
"1987-09-26",16.7027406267136
"1987-09-25",17.0854430184078
"1987-09-24",13.1908968321044
"1987-09-23",14.8951053361748
"1987-09-22",12.633459693407
"1987-09-21",12.8861756925686
"1987-09-20",17.4981712503144
"1987-09-19",14.630366780216
"1987-09-18",13.4932307772849
"1987-09-17",15.1921699437283
"1987-09-16",14.6737567319098
"1987-09-15",14.8737855646459
"1987-09-14",13.0593877211976
"1987-09-13",15.0103565627075
"1987-09-12",14.7584577350888
"1987-09-11",13.2460487377277
"1987-09-10",15.1170029486071
"1987-09-09",14.8486460909613
"1987-09-08",14.0469224983302
"1987-09-07",14.2088807656068
"1987-09-06",12.5609860744917
"1987-09-05",13.2331674541199
"1987-09-04",13.9823905098807
"1987-09-03",13.2691315836013
"1987-09-02",12.9550518215291
"1987-09-01",13.7058237526535
"1987-08-31",12.6042249671832
"1987-08-30",15.0081287054975
"1987-08-29",15.781119115234
"1987-08-28",15.5642494144599
"1987-08-27",14.4710824467531
"1987-08-26",15.6666693401935
"1987-08-25",15.2700158368119
"1987-08-24",14.7396752061697
"1987-08-23",15.5730493634967
"1987-08-22",12.7184022103121
"1987-08-21",14.8007845177207
"1987-08-20",12.8642636841679
"1987-08-19",12.8530734810561
"1987-08-18",13.1944716442117
"1987-08-17",15.218427602593
"1987-08-16",16.5111281633834
"1987-08-15",15.3163472672725
"1987-08-14",14.0956539505
"1987-08-13",14.36074024367
"1987-08-12",14.5284394819602
"1987-08-11",12.9330373381706
"1987-08-10",14.8608281590322
"1987-08-09",15.5816330257852
"1987-08-08",13.1215382717622
"1987-08-07",15.2938278600588
"1987-08-06",14.7519221367393
"1987-08-05",15.0421384949531
"1987-08-04",14.6040814962701
"1987-08-03",15.5492955958586
"1987-08-02",15.2625865623995
"1987-08-01",15.0121174167862
"1987-07-31",15.2402439149232
"1987-07-30",14.4468116348102
"1987-07-29",13.6065975991448
"1987-07-28",14.0573064925131
"1987-07-27",13.4265677046388
"1987-07-26",12.8040258628104
"1987-07-25",11.4030846131529
"1987-07-24",14.3456966220312
"1987-07-23",14.084372373038
"1987-07-22",14.6393091696993
"1987-07-21",13.853303146743
"1987-07-20",15.5259454273721
"1987-07-19",15.4636610565081
"1987-07-18",14.7772469946951
"1987-07-17",13.2310469411938
"1987-07-16",15.6086466385622
"1987-07-15",13.6264302309388
"1987-07-14",12.4443315885603
"1987-07-13",13.3593375599743
"1987-07-12",14.6680431408003
"1987-07-11",15.6589250244036
"1987-07-10",14.0584018018717
"1987-07-09",13.1525311573753
"1987-07-08",13.1242584080943
"1987-07-07",13.9692416700781
"1987-07-06",13.6391684600815
"1987-07-05",13.1331438856747
"1987-07-04",13.4254551495848
"1987-07-03",12.0709167247774
"1987-07-02",15.1898331793233
"1987-07-01",15.0402636056791
"1987-06-30",14.9367275397454
"1987-06-29",14.2075312673034
"1987-06-28",15.543742583201
"1987-06-27",15.6274411240078
"1987-06-26",14.2641814600648
"1987-06-25",15.5325513244287
"1987-06-24",15.7290039882581
"1987-06-23",15.2861758489312
"1987-06-22",16.3252149072873
"1987-06-21",16.9720946839407
"1987-06-20",13.9495941734819
"1987-06-19",13.245505945619
"1987-06-18",12.4807017233547
"1987-06-17",12.4984665844725
"1987-06-16",15.201015991859
"1987-06-15",14.7078498210415
"1987-06-14",14.0715418322214
"1987-06-13",12.8542390437342
"1987-06-12",16.5660071489602
"1987-06-11",17.0992487729744
"1987-06-10",15.1718770665903
"1987-06-09",13.4989563748166
"1987-06-08",13.6834374517743
"1987-06-07",13.5334214953515
"1987-06-06",15.3331774774795
"1987-06-05",15.8345076993306
"1987-06-04",15.2283824391394
"1987-06-03",15.1398260170296
"1987-06-02",14.6614436289347
"1987-06-01",13.6946554576012
"1987-05-31",15.7418543273192
"1987-05-30",13.5832938447294
"1987-05-29",12.5157006201707
"1987-05-28",12.2890977967015
"1987-05-27",15.0192161878282
"1987-05-26",13.3567302194871
"1987-05-25",16.103701880581
"1987-05-24",14.9489202273477
"1987-05-23",13.1967057529932
"1987-05-22",13.8958629467231
"1987-05-21",14.7827441841649
"1987-05-20",14.8355715408667
"1987-05-19",14.9472480702777
"1987-05-18",15.4544666805663
"1987-05-17",15.5823385225614
"1987-05-16",15.8584076835258
"1987-05-15",14.7334650720016
"1987-05-14",17.6541240686231
"1987-05-13",15.805989664758
"1987-05-12",14.6475775439542
"1987-05-11",14.0868329955691
"1987-05-10",14.3583587548478
"1987-05-09",12.6965651730058
"1987-05-08",13.9271888687725
"1987-05-07",14.9698337281716
"1987-05-06",14.6051836886339
"1987-05-05",14.6523344386387
"1987-05-04",13.8101924400763
"1987-05-03",14.1827176926799
"1987-05-02",12.1910309582305
"1987-05-01",14.5673307358862
"1987-04-30",15.1543374976797
"1987-04-29",16.6221760016123
"1987-04-28",17.218284442359
"1987-04-27",14.6941552928543
"1987-04-26",13.1313884658839
"1987-04-25",12.8428186426018
"1987-04-24",13.9674884129342
"1987-04-23",12.3325835857441
"1987-04-22",12.8893326609786
"1987-04-21",11.2924846404203
"1987-04-20",15.4984157576809
"1987-04-19",13.3249049595902
"1987-04-18",13.6910679471719
"1987-04-17",12.0471778744136
"1987-04-16",13.194368252147
"1987-04-15",13.000199813568
"1987-04-14",15.707695574861
"1987-04-13",16.542211283222
"1987-04-12",15.4259364245841
"1987-04-11",11.5891939404362
"1987-04-10",12.7278334429071
"1987-04-09",14.6465143407443
"1987-04-08",15.1615875291533
"1987-04-07",17.794041912913
"1987-04-06",14.9330167301459
"1987-04-05",14.3394853464779
"1987-04-04",13.8160519493541
"1987-04-03",13.0861889425933
"1987-04-02",14.0126321370213
"1987-04-01",13.3874125683957
"1987-03-31",13.0270491432691
"1987-03-30",11.8587589747626
"1987-03-29",15.179612636378
"1987-03-28",13.1321023027178
"1987-03-27",13.841123973187
"1987-03-26",12.3678358672714
"1987-03-25",12.4237349439352
"1987-03-24",13.5956431707848
"1987-03-23",13.6861694864291
"1987-03-22",12.6176215771
"1987-03-21",13.4423362852927
"1987-03-20",14.0252867339966
"1987-03-19",15.7433091359498
"1987-03-18",16.1323555102997
"1987-03-17",13.3575461374938
"1987-03-16",12.2285073155296
"1987-03-15",11.9446020458188
"1987-03-14",12.3262983310602
"1987-03-13",12.8386419528206
"1987-03-12",11.311577994716
"1987-03-11",12.3999445448267
"1987-03-10",11.8576330413248
"1987-03-09",11.9785810164848
"1987-03-08",11.2048906077428
"1987-03-07",15.3986480617773
"1987-03-06",13.8367502248805
"1987-03-05",12.6848110862846
"1987-03-04",13.362813606445
"1987-03-03",12.6426811543135
"1987-03-02",13.3545543209809
"1987-03-01",13.9602715931828
"1987-02-28",13.1210964308007
"1987-02-27",12.4060317566859
"1987-02-26",11.4987516397129
"1987-02-25",12.7258351856531
"1987-02-24",11.3962611381445
"1987-02-23",11.9822721256428
"1987-02-22",12.470896988197
"1987-02-21",16.8531466603527
"1987-02-20",15.3323041973656
"1987-02-19",13.9508552420027
"1987-02-18",14.041103827299
"1987-02-17",14.5006510631558
"1987-02-16",14.4889636365741
"1987-02-15",14.5798953430003
"1987-02-14",12.1287592355216
"1987-02-13",13.5451214256117
"1987-02-12",11.2127372817975
"1987-02-11",14.3066995429066
"1987-02-10",11.9383510547328
"1987-02-09",14.4535107222168
"1987-02-08",13.9346017736311
"1987-02-07",13.1687097104382
"1987-02-06",12.1200110446903
"1987-02-05",12.7491293140509
"1987-02-04",12.9522806461285
"1987-02-03",12.4795900944779
"1987-02-02",14.5936559774613
"1987-02-01",13.8968885491978
"1987-01-31",12.9436064545088
"1987-01-30",12.0549247123774
"1987-01-29",12.3414847800016
"1987-01-28",12.6853831168589
"1987-01-27",14.3394910387195
"1987-01-26",13.6429336112739
"1987-01-25",12.2345010551066
"1987-01-24",13.0421753648054
"1987-01-23",12.0270252362966
"1987-01-22",13.5736749762047
"1987-01-21",12.8639711061226
"1987-01-20",12.7182570651253
"1987-01-19",12.3227838883351
"1987-01-18",14.3894053160592
"1987-01-17",13.2914471595578
"1987-01-16",12.3415990115518
"1987-01-15",15.2823886788255
"1987-01-14",13.4395799198537
"1987-01-13",13.0769333909923
"1987-01-12",13.156456135421
"1987-01-11",14.0076798831837
"1987-01-10",11.4768430458858
"1987-01-09",12.1514587415613
"1987-01-08",15.3925324800542
"1987-01-07",15.1114659944869
"1987-01-06",15.1272429219476
"1987-01-05",14.770617510748
"1987-01-04",14.7263905822938
"1987-01-03",14.3765420842614
"1987-01-02",12.691865327536
"1987-01-01",16.1468545042939
"1986-12-31",13.0282519331542
"1986-12-30",13.7806212096232
"1986-12-29",14.3100844259113
"1986-12-28",14.311106497555
"1986-12-27",15.065202862141
"1986-12-26",12.2323691657911
"1986-12-25",14.4252194765954
"1986-12-24",12.2479570709452
"1986-12-23",13.0740537901132
"1986-12-22",14.0003970105199
"1986-12-21",12.5823979234664
"1986-12-20",13.2428047342239
"1986-12-19",12.8325028237673
"1986-12-18",13.1252090317149
"1986-12-17",15.4811951264327
"1986-12-16",12.0917165869582
"1986-12-15",12.51356590902
"1986-12-14",14.0255599620208
"1986-12-13",13.7881373723543
"1986-12-12",14.3989761181447
"1986-12-11",13.2103271780369
"1986-12-10",14.6559963228048
"1986-12-09",12.8739220309008
"1986-12-08",17.9920866044655
"1986-12-07",16.383840552716
"1986-12-06",14.5199659840346
"1986-12-05",15.2061416664535
"1986-12-04",17.241121735429
"1986-12-03",15.3095489322179
"1986-12-02",14.1296485157752
"1986-12-01",11.5392359004978
"1986-11-30",14.5685873088618
"1986-11-29",13.9415057252176
"1986-11-28",13.5231979042726
"1986-11-27",16.0853082814344
"1986-11-26",12.554048695842
"1986-11-25",14.6067961458221
"1986-11-24",14.3952353023467
"1986-11-23",12.5427309049298
"1986-11-22",12.8317261931196
"1986-11-21",13.7001802539352
"1986-11-20",14.1587598368645
"1986-11-19",13.3198767297383
"1986-11-18",16.1207916571739
"1986-11-17",15.7937714542326
"1986-11-16",16.2392041031307
"1986-11-15",13.9589888453004
"1986-11-14",14.8724303842115
"1986-11-13",13.5337091575318
"1986-11-12",15.2825237982148
"1986-11-11",13.2286221692213
"1986-11-10",15.1913432651076
"1986-11-09",13.8954042634784
"1986-11-08",12.885207856334
"1986-11-07",16.222710252218
"1986-11-06",19.1214605721711
"1986-11-05",17.3024516756919
"1986-11-04",13.4141157444773
"1986-11-03",14.2760706492894
"1986-11-02",14.094473868407
"1986-11-01",15.7820545021956
"1986-10-31",15.4662800534049
"1986-10-30",14.7078885003183
"1986-10-29",12.524384156054
"1986-10-28",13.7746134100931
"1986-10-27",12.8382587298698
"1986-10-26",13.4946870763193
"1986-10-25",13.563110100193
"1986-10-24",11.1008230710676
"1986-10-23",15.968542890478
"1986-10-22",12.759420936185
"1986-10-21",13.4820935858986
"1986-10-20",13.381018173396
"1986-10-19",17.129631490943
"1986-10-18",13.3867624931546
"1986-10-17",14.7072561092114
"1986-10-16",12.8565112569765
"1986-10-15",15.0351544588399
"1986-10-14",16.2390519002957
"1986-10-13",13.3693848488482
"1986-10-12",12.4343341194907
"1986-10-11",14.5016452376427
"1986-10-10",12.368021120361
"1986-10-09",13.7362645077664
"1986-10-08",14.7291267802922
"1986-10-07",15.7506246362376
"1986-10-06",15.1337385734823
"1986-10-05",14.3610701291449
"1986-10-04",13.9580913307482
"1986-10-03",17.940393954467
"1986-10-02",15.3657706847732
"1986-10-01",13.9966443678754
"1986-09-30",12.7494837129333
"1986-09-29",13.3185032283605
"1986-09-28",14.5988348517082
"1986-09-27",16.0494317583209
"1986-09-26",15.8620667616578
"1986-09-25",13.9397383251358
"1986-09-24",15.790536353908
"1986-09-23",12.9241282040598
"1986-09-22",16.0566080503674
"1986-09-21",13.6802395198929
"1986-09-20",13.1731534718226
"1986-09-19",15.5674557348037
"1986-09-18",15.8516581760811
"1986-09-17",14.7575813156026
"1986-09-16",12.9571284117319
"1986-09-15",15.5384147991909
"1986-09-14",15.711936099395
"1986-09-13",13.0432244655293
"1986-09-12",14.959215398104
"1986-09-11",15.2434660200532
"1986-09-10",13.0912357502656
"1986-09-09",15.2119512677917
"1986-09-08",13.517095126719
"1986-09-07",14.7509989595602
"1986-09-06",15.709607774181
"1986-09-05",16.3131286064031
"1986-09-04",14.7963651180644
"1986-09-03",15.782291797046
"1986-09-02",14.9088282629914
"1986-09-01",13.6657341826386
"1986-08-31",12.8282839974168
"1986-08-30",16.7050126843624
"1986-08-29",15.5924316489528
"1986-08-28",14.3777036261076
"1986-08-27",14.56848156513
"1986-08-26",13.5046376801396
"1986-08-25",15.487444637158
"1986-08-24",16.8923545339622
"1986-08-23",15.9430662548538
"1986-08-22",13.8776364629903
"1986-08-21",15.3800590569943
"1986-08-20",15.2076583762606
"1986-08-19",14.3387739975234
"1986-08-18",15.4841703712774
"1986-08-17",15.3800335570608
"1986-08-16",14.7897451099042
"1986-08-15",13.7657655760259
"1986-08-14",12.427340125596
"1986-08-13",12.5185493067381
"1986-08-12",11.9568488484782
"1986-08-11",12.2941834488964
"1986-08-10",13.2503936848488
"1986-08-09",12.5240453116506
"1986-08-08",15.5267136779913
"1986-08-07",15.9743313350449
"1986-08-06",14.7321641193833
"1986-08-05",16.2593023728038
"1986-08-04",15.3021239967764
"1986-08-03",15.8907098872422
"1986-08-02",15.6866350067947
"1986-08-01",15.95809865281
"1986-07-31",14.7815830357765
"1986-07-30",15.1742105165
"1986-07-29",14.2221770920595
"1986-07-28",14.2372322011666
"1986-07-27",12.8442913183658
"1986-07-26",11.9293341467828
"1986-07-25",16.6995836567874
"1986-07-24",16.2466859125964
"1986-07-23",14.6125160008107
"1986-07-22",15.5858218489808
"1986-07-21",16.0630514998075
"1986-07-20",15.8487662013285
"1986-07-19",15.5880245628717
"1986-07-18",13.315028366208
"1986-07-17",16.5742084694403
"1986-07-16",15.5128408513973
"1986-07-15",13.6006443636043
"1986-07-14",13.6760775053948
"1986-07-13",13.5690317605514
"1986-07-12",14.8785144289801
"1986-07-11",14.4229507899883
"1986-07-10",13.6735367933269
"1986-07-09",14.1028625156879
"1986-07-08",14.9539703796033
"1986-07-07",13.900194996506
"1986-07-06",15.3502690081541
"1986-07-05",16.9939450772114
"1986-07-04",16.0379047801287
"1986-07-03",15.5649483850431
"1986-07-02",13.0966274277396
"1986-07-01",11.8419650930135
"1986-06-30",13.0451654282672
"1986-06-29",15.296740426189
"1986-06-28",15.1685531375619
"1986-06-27",14.8588026003413
"1986-06-26",14.2309390957807
"1986-06-25",14.6634377333226
"1986-06-24",14.1465591189492
"1986-06-23",14.1740959253788
"1986-06-22",14.1882396434776
"1986-06-21",13.8807245957321
"1986-06-20",15.6121159170212
"1986-06-19",14.931152276043
"1986-06-18",15.2629616894093
"1986-06-17",14.6596441074286
"1986-06-16",14.5630991860814
"1986-06-15",14.7972966761879
"1986-06-14",14.4645211196245
"1986-06-13",15.8542925125815
"1986-06-12",15.9091909095077
"1986-06-11",15.7777024234419
"1986-06-10",15.7203732755047
"1986-06-09",16.0473505934012
"1986-06-08",15.5908227064734
"1986-06-07",16.0645008532161
"1986-06-06",16.3375904331096
"1986-06-05",16.6301170666347
"1986-06-04",13.8730403278212
"1986-06-03",12.5599672733494
"1986-06-02",16.0871543656631
"1986-06-01",16.2593611050264
"1986-05-31",15.3776780165607
"1986-05-30",15.601175946811
"1986-05-29",15.9824344367263
"1986-05-28",14.9167253756452
"1986-05-27",13.7252092005641
"1986-05-26",14.4770865985202
"1986-05-25",16.199712020141
"1986-05-24",15.1992265850452
"1986-05-23",15.4206891308334
"1986-05-22",15.3913304659241
"1986-05-21",16.2359510529941
"1986-05-20",16.3955477554696
"1986-05-19",15.3500407004095
"1986-05-18",16.8826856100369
"1986-05-17",15.7700928971184
"1986-05-16",15.7411410732903
"1986-05-15",14.7494476173655
"1986-05-14",15.2929893264183
"1986-05-13",15.6820883536594
"1986-05-12",13.0475611030141
"1986-05-11",15.8696367878032
"1986-05-10",16.0767177270334
"1986-05-09",15.97371319332
"1986-05-08",14.8418110362175
"1986-05-07",13.5046891392132
"1986-05-06",14.705681169369
"1986-05-05",14.7869904873983
"1986-05-04",13.4165932952383
"1986-05-03",13.8146129998167
"1986-05-02",14.941517024587
"1986-05-01",14.3669236324089
"1986-04-30",12.77901825637
"1986-04-29",13.597850939826
"1986-04-28",14.7921663569658
"1986-04-27",13.1853462209707
"1986-04-26",14.8119861221207
"1986-04-25",15.2136856528464
"1986-04-24",14.561875287145
"1986-04-23",16.0365355032972
"1986-04-22",15.3996942442363
"1986-04-21",14.3687419180807
"1986-04-20",14.8334610724412
"1986-04-19",14.7574568841363
"1986-04-18",15.2196091042835
"1986-04-17",14.196033007167
"1986-04-16",18.6666495440833
"1986-04-15",15.0937805380377
"1986-04-14",12.95345559741
"1986-04-13",14.1161272771808
"1986-04-12",16.1595557322139
"1986-04-11",11.6656351166311
"1986-04-10",14.6988807263614
"1986-04-09",11.5951550592721
"1986-04-08",14.4237897200934
"1986-04-07",13.4628955062142
"1986-04-06",14.573681453478
"1986-04-05",16.985030527262
"1986-04-04",15.8460870413235
"1986-04-03",13.4866752521425
"1986-04-02",12.7921142863451
"1986-04-01",15.3569185251044
"1986-03-31",16.5711064194961
"1986-03-30",13.8775467603409
"1986-03-29",13.6051553105252
"1986-03-28",17.1491056502514
"1986-03-27",14.0983905216378
"1986-03-26",15.6695927918397
"1986-03-25",15.6853197145428
"1986-03-24",15.7469537916069
"1986-03-23",15.9956382861807
"1986-03-22",16.6729039588647
"1986-03-21",15.7516283389425
"1986-03-20",15.5036422379431
"1986-03-19",12.9992553348246
"1986-03-18",13.1145577543255
"1986-03-17",13.9022685311139
"1986-03-16",14.578357259891
"1986-03-15",15.3281050689279
"1986-03-14",13.6123392458613
"1986-03-13",11.2285273579418
"1986-03-12",13.6471469391498
"1986-03-11",12.9411389657863
"1986-03-10",13.8551894540115
"1986-03-09",12.6584370202491
"1986-03-08",17.1638509447422
